ID,Year,Event,Date,Week Num,Week Show,P/S/F,Perf,School Full,State,MPI,MPE,Mus Avg,VPI,VPE,Vis Avg,MGE1,MGE2,MGE Tot,VGE,GE Tot,Subtotal,Pen,Total,Place: Class,Class,Place: Panel,Place: Overall,Semis/Finals?,GN Finals?,Show Concat,SchoolConcat,MPI Rank,MPE Rank,Mus Avg Rank,VPI Rank,VPE Rank,Vis Avg Rank,MGE1 Rank,MGE2 Rank,MGE Tot Rank,VGE Rank,GE Tot Rank,Subtotal Rank,Total Rank
12,2024,Central Texas Regional,9/28/2024,3,35.00,Finals,1,"A&M Consolidated H.S., TX",TX,14.300,14.100,14.200,14.200,14.300,14.250,14.200,14.300,28.500,14.600,43.100,71.550,0,71.550,,AAA,,12,,,,"A&M Consolidated H.S., TX71.55",11,12,12,12,12,12,12,12,12,10,12,12,12
13,2024,Iowa Regional,9/28/2024,3,35.00,Finals,10,"Rosemount H.S., MN",MN,16.500,16.100,16.300,16.300,16.500,16.400,16.500,16.000,32.500,16.200,48.700,81.400,0,81.400,,AAA,,1,,,,"Rosemount H.S., MN81.4",2,1,2,2,1,1,1,2,1,1,1,1,1
14,2024,Iowa Regional,9/28/2024,3,35.00,Finals,8,"Lincoln H.S., SD",SD,17.000,15.800,16.400,17.100,15.600,16.350,16.300,16.200,32.500,15.700,48.200,80.950,0,80.950,,AAA,,2,,,,"Lincoln H.S., SD80.95",1,2,1,1,2,2,2,1,1,2,2,2,2
15,2024,Iowa Regional,9/28/2024,3,35.00,Finals,11,"Bellevue West H.S., NE",NE,15.800,15.700,15.750,16.000,15.100,15.550,15.900,15.200,31.100,15.000,46.100,77.400,0,77.400,,AA,,3,,,,"Bellevue West H.S., NE77.4",4,3,3,4,3,3,4,5,4,5,5,3,3
16,2024,Iowa Regional,9/28/2024,3,35.00,Finals,7,"Fayetteville H.S., AR",AR,15.300,14.700,15.000,15.900,14.800,15.350,15.000,15.800,30.800,15.400,46.200,76.550,0,76.550,,AAAA,,4,,,,"Fayetteville H.S., AR76.55",5,7,6,5,4,4,7,3,5,3,4,4,4
17,2024,Iowa Regional,9/28/2024,3,35.00,Finals,12,"Eastview H.S., MN",MN,14.900,14.900,14.900,15.100,14.200,14.650,16.100,15.600,31.700,15.200,46.900,76.450,0,76.450,,AAA,,5,,,,"Eastview H.S., MN76.45",7,6,7,8,6,7,3,4,3,4,3,5,5
18,2024,Iowa Regional,9/28/2024,3,35.00,Finals,9,"Pella H.S., IA",IA,15.000,15.300,15.150,15.500,14.500,15.000,15.700,14.800,30.500,14.800,45.300,75.450,0,75.450,,AA,,6,,,,"Pella H.S., IA75.45",6,4,5,7,5,5,5,7,6,6,6,6,6
19,2024,Iowa Regional,9/28/2024,3,35.00,Finals,6,"Millard West H.S., NE",NE,16.100,15.000,15.550,16.100,13.600,14.850,15.300,15.000,30.300,14.700,45.000,75.400,0,75.400,,AAA,,7,,,,"Millard West H.S., NE75.4",3,5,4,3,8,6,6,6,7,7,7,7,7
20,2024,Iowa Regional,9/28/2024,3,35.00,Finals,2,"Bellevue East H.S., NE",NE,13.100,13.900,13.500,14.500,13.900,14.200,13.500,13.900,27.400,14.400,41.800,69.500,0,69.500,,AA,,8,,,,"Bellevue East H.S., NE69.5",11,9,11,9,7,9,8,10,9,8,8,8,8
21,2024,Iowa Regional,9/28/2024,3,35.00,Finals,3,"Rock Bridge H.S., MO",MO,13.900,13.300,13.600,14.200,12.800,13.500,13.300,14.600,27.900,13.600,41.500,68.600,0,68.600,,AAA,,9,,,,"Rock Bridge H.S., MO68.6",10,11,10,10,11,10,9,8,8,10,9,10,9
22,2024,Iowa Regional,9/28/2024,3,35.00,Finals,5,"Oakville H.S., MO",MO,14.800,14.300,14.550,15.700,13.400,14.550,13.200,13.300,26.500,13.300,39.800,68.900,0.6,68.300,,AAA,,10,,,,"Oakville H.S., MO68.3",8,8,8,6,9,8,10,12,12,12,12,9,10
23,2024,Iowa Regional,9/28/2024,3,35.00,Finals,4,"MOC-Floyd Valley H.S., IA",IA,14.400,13.700,14.050,13.600,12.500,13.050,12.600,14.200,26.800,14.100,40.900,68.000,0,68.000,,A,,11,,,,"MOC-Floyd Valley H.S., IA68",9,10,9,12,12,12,12,9,10,9,10,11,11
24,2024,Iowa Regional,9/28/2024,3,35.00,Finals,1,"Fort Zumwalt West H.S., MO",MO,12.500,13.100,12.800,13.900,13.100,13.500,13.000,13.600,26.600,13.400,40.000,66.300,0,66.300,,AA,,12,,,,"Fort Zumwalt West H.S., MO66.3",12,12,12,11,10,10,11,11,11,11,11,12,12
25,2024,North Houston Regional,9/28/2024,3,35.00,Finals,12,"The Woodlands H.S., TX",TX,16.900,16.700,16.800,17.300,16.900,17.100,16.800,16.400,33.200,17.100,50.300,84.200,0,84.200,,AAAA,,1,,,,"The Woodlands H.S., TX84.2",1,1,1,1,1,1,1,2,1,1,1,1,1
26,2024,North Houston Regional,9/28/2024,3,35.00,Finals,10,"Cy-Fair H.S., TX",TX,16.200,16.600,16.400,17.000,16.600,16.800,16.500,16.500,33.000,17.000,50.000,83.200,0,83.200,,AAAA,,2,,,,"Cy-Fair H.S., TX83.2",2,2,2,2,2,2,2,1,2,2,2,2,2
27,2024,North Houston Regional,9/28/2024,3,35.00,Finals,9,"College Park H.S., TX",TX,16.100,16.300,16.200,16.300,16.500,16.400,15.800,16.200,32.000,16.800,48.800,81.400,0,81.400,,AAAA,,3,,,,"College Park H.S., TX81.4",3,3,3,5,3,3,4,3,4,3,3,3,3
28,2024,North Houston Regional,9/28/2024,3,35.00,Finals,11,"Stephen F. Austin H.S., TX",TX,14.750,15.900,15.325,16.400,16.300,16.350,16.200,16.100,32.300,16.000,48.300,79.975,0,79.975,,AAAA,,4,,,,"Stephen F. Austin H.S., TX79.975",9,6,7,4,4,4,3,4,3,6,4,4,4
29,2024,North Houston Regional,9/28/2024,3,35.00,Finals,7,"Tomball Memorial H.S., TX",TX,15.200,15.800,15.500,15.900,16.000,15.950,15.400,15.700,31.100,16.400,47.500,78.950,0,78.950,,AAAA,,5,,,,"Tomball Memorial H.S., TX78.95",5,7,5,6,7,6,7,6,5,4,5,5,5
30,2024,North Houston Regional,9/28/2024,3,35.00,Finals,8,"Clear Brook H.S., TX",TX,14.900,15.700,15.300,16.500,16.100,16.300,15.600,14.600,30.200,16.300,46.500,78.100,0,78.100,,AAA,,6,,,,"Clear Brook H.S., TX78.1",8,8,8,3,6,5,5,12,8,5,6,6,6
31,2024,North Houston Regional,9/28/2024,3,35.00,Finals,5,"Foster H.S., TX",TX,15.300,16.000,15.650,15.300,15.500,15.400,14.700,15.400,30.100,15.900,46.000,77.050,0,77.050,,AAAA,,7,,,,"Foster H.S., TX77.05",4,5,4,8,10,9,11,7,9,7,7,7,7
32,2024,North Houston Regional,9/28/2024,3,35.00,Finals,4,"Klein Oak H.S., TX",TX,14.700,16.200,15.450,15.600,16.200,15.900,15.500,14.900,30.400,14.900,45.300,76.650,0,76.650,,AAAA,,8,,,,"Klein Oak H.S., TX76.65",10,4,6,7,5,7,6,10,7,10,9,8,8
33,2024,North Houston Regional,9/28/2024,3,35.00,Finals,3,"Friendswood H.S., TX",TX,14.300,15.300,14.800,15.100,15.800,15.450,15.200,14.700,29.900,15.600,45.500,75.750,0,75.750,,AAA,,9,,,,"Friendswood H.S., TX75.75",12,11,12,9,9,8,8,11,11,8,8,9,9
34,2024,North Houston Regional,9/28/2024,3,35.00,Finals,6,"Cinco Ranch H.S., TX",TX,15.000,15.400,15.200,14.400,15.900,15.150,14.900,15.900,30.800,14.200,45.000,75.350,0,75.350,,AAAA,,10,,,,"Cinco Ranch H.S., TX75.35",7,10,9,12,8,10,9,5,6,12,11,10,10
35,2024,North Houston Regional,9/28/2024,3,35.00,Finals,1,"Dawson H.S., TX",TX,15.100,15.000,15.050,14.900,15.000,14.950,14.800,15.200,30.000,15.100,45.100,75.100,0,75.100,,AAAA,,11,,,,"Dawson H.S., TX75.1",6,12,10,10,12,11,10,8,10,9,10,11,11
36,2024,North Houston Regional,9/28/2024,3,35.00,Finals,2,"North Shore Senior H.S., TX",TX,14.500,15.600,15.050,14.600,15.300,14.950,14.300,15.000,29.300,14.400,43.700,73.700,0,73.700,,AAAA,,12,,,,"North Shore Senior H.S., TX73.7",11,9,10,11,11,11,12,9,12,11,12,12,12
37,2024,West Texas Regional,9/28/2024,3,35.00,Finals,11,"Braswell H.S., TX",TX,15.400,16.600,16.000,15.400,15.800,15.600,15.800,16.700,32.500,16.000,48.500,80.100,0,80.100,,AAAA,,1,,,,"Braswell H.S., TX80.1",4,3,3,2,1,1,1,2,1,1,1,1,1
38,2024,West Texas Regional,9/28/2024,3,35.00,Finals,7,"Richland H.S., TX",TX,16.500,16.700,16.600,15.800,15.300,15.550,15.100,16.400,31.500,15.800,47.300,79.450,0,79.450,,AAA,,2,,,,"Richland H.S., TX79.45",2,2,2,1,3,2,3,4,3,2,2,2,2
39,2024,West Texas Regional,9/28/2024,3,35.00,Finals,12,"Permian H.S., TX",TX,16.800,16.800,16.800,15.000,15.500,15.250,14.700,16.800,31.500,15.500,47.000,79.050,0,79.050,,AAAA,,3,,,,"Permian H.S., TX79.05",1,1,1,3,2,3,5,1,3,3,4,3,3
40,2024,West Texas Regional,9/28/2024,3,35.00,Finals,8,"W.E. Boswell H.S., TX",TX,15.100,15.400,15.250,14.700,14.700,14.700,15.500,16.500,32.000,15.100,47.100,77.050,0,77.050,,AAA,,4,,,,"W.E. Boswell H.S., TX77.05",5,4,4,5,4,4,2,3,2,5,3,4,4
41,2024,West Texas Regional,9/28/2024,3,35.00,Finals,10,"Nimitz H.S., TX",TX,15.600,14.400,15.000,14.200,14.500,14.350,14.800,14.200,29.000,15.300,44.300,73.650,0,73.650,,AAA,,5,,,,"Nimitz H.S., TX73.65",3,8,5,7,5,6,4,7,6,4,6,5,5
42,2024,West Texas Regional,9/28/2024,3,35.00,Finals,9,"Lubbock-Cooper H.S., TX",TX,14.600,14.100,14.350,14.800,14.100,14.450,14.400,15.100,29.500,14.900,44.400,73.200,0,73.200,,AAA,,6,,,,"Lubbock-Cooper H.S., TX73.2",6,10,7,4,6,5,6,5,5,6,5,6,6
43,2024,West Texas Regional,9/28/2024,3,35.00,Finals,2,"V. Sue Cleveland H.S., NM",NM,14.200,14.000,14.100,14.300,14.000,14.150,14.300,14.500,28.800,14.500,43.300,71.550,0,71.550,,AAAA,,7,,,,"V. Sue Cleveland H.S., NM71.55",8,11,9,6,7,7,7,6,7,8,7,7,7
44,2024,West Texas Regional,9/28/2024,3,35.00,Finals,6,"Frenship H.S., TX",TX,14.400,15.200,14.800,13.500,13.900,13.700,14.100,13.800,27.900,14.700,42.600,71.100,0,71.100,,AAAA,,8,,,,"Frenship H.S., TX71.1",7,5,6,8,8,8,8,9,8,7,8,8,8
45,2024,West Texas Regional,9/28/2024,3,35.00,Finals,4,"Midland H.S., TX",TX,13.700,14.700,14.200,12.600,13.800,13.200,13.000,13.600,26.600,14.300,40.900,68.300,0,68.300,,AAAA,,9,,,,"Midland H.S., TX68.3",10,6,8,12,9,10,11,10,11,9,9,9,9
46,2024,West Texas Regional,9/28/2024,3,35.00,Finals,1,"Del Rio H.S., TX",TX,14.000,13.600,13.800,13.200,13.100,13.150,13.600,13.300,26.900,13.600,40.500,67.450,0,67.450,,AAA,,10,,,,"Del Rio H.S., TX67.45",9,12,12,9,11,11,9,11,10,10,10,10,10
47,2024,West Texas Regional,9/28/2024,3,35.00,Finals,5,"Pecos H.S., TX",TX,13.300,14.500,13.900,13.000,12.800,12.900,13.200,14.000,27.200,13.300,40.500,67.300,0,67.300,,AA,,11,,,,"Pecos H.S., TX67.3",12,7,10,10,12,12,10,8,9,11,10,11,11
48,2024,West Texas Regional,9/28/2024,3,35.00,Finals,3,"Odessa H.S., TX",TX,13.500,14.300,13.900,12.900,13.600,13.250,12.900,12.900,25.800,13.000,38.800,65.950,0,65.950,,AAAA,,12,,,,"Odessa H.S., TX65.95",11,9,10,11,10,9,12,12,12,12,12,12,12
49,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,21,"Dripping Springs H.S., TX",TX,17.600,17.200,17.400,15.700,16.250,15.975,16.400,17.200,33.600,16.400,50.000,83.375,0,83.375,1,AAAA,,1,,,,"Dripping Springs H.S., TX83.375",2,3,2,4,3,3,4,1,1,4,1,1,1
50,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,16,"James Bowie H.S., TX",TX,17.300,16.800,17.050,16.700,16.600,16.650,16.800,15.700,32.500,16.500,49.000,82.700,0,82.700,2,AAAA,,2,,,,"James Bowie H.S., TX82.7",4,5,5,1,1,1,1,7,5,3,5,2,2
51,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,20,"Robert E. Hendrickson H.S., TX",TX,17.800,16.200,17.000,16.500,15.700,16.100,15.600,16.800,32.400,16.800,49.200,82.300,0,82.300,1,AAA,,3,,,,"Robert E. Hendrickson H.S., TX82.3",1,7,6,2,5,2,7,3,6,1,2,3,3
52,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,11,"Louis D. Brandeis H.S., TX",TX,16.900,17.400,17.150,15.100,15.900,15.500,16.100,16.500,32.600,16.600,49.200,81.850,0,81.850,3,AAAA,,4,,,,"Louis D. Brandeis H.S., TX81.85",7,2,3,6,4,6,6,4,4,2,2,4,4
53,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,13,"Moe & Gene Johnson H.S., TX",TX,17.100,16.600,16.850,14.900,16.300,15.600,16.500,17.000,33.500,15.700,49.200,81.650,0,81.650,4,AAAA,,5,,,,"Moe & Gene Johnson H.S., TX81.65",6,6,7,7,2,5,3,2,2,7,2,5,5
54,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,18,"McNeil H.S., TX",TX,17.400,17.700,17.550,14.600,15.600,15.100,16.600,16.200,32.800,15.900,48.700,81.350,0,81.350,5,AAAA,,6,,,,"McNeil H.S., TX81.35",3,1,1,9,6,8,2,5,3,5,6,6,6
55,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,17,"Claudia Taylor Johnson H.S., TX",TX,17.200,17.000,17.100,16.200,15.500,15.850,16.300,16.000,32.300,15.600,47.900,80.850,0,80.850,6,AAAA,,7,,,,"Claudia Taylor Johnson H.S., TX80.85",5,4,4,3,7,4,5,6,7,8,7,7,7
56,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,8,"Lockhart H.S., TX",TX,16.500,15.400,15.950,15.500,14.800,15.150,15.100,15.300,30.400,14.700,45.100,76.200,0.2,76.000,2,AAA,,8,,,,"Lockhart H.S., TX76",9,9,8,5,9,7,10,10,9,12,10,8,8
57,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,12,"Pieper H.S., TX",TX,16.700,15.000,15.850,14.300,14.500,14.400,15.500,15.400,30.900,14.800,45.700,75.950,0,75.950,3,AAA,,9,,,,"Pieper H.S., TX75.95",8,10,9,11,10,11,9,9,8,11,8,9,9
58,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,7,"William B. Travis H.S., TX",TX,15.900,14.800,15.350,14.500,15.200,14.850,14.100,14.800,28.900,15.800,44.700,74.900,0,74.900,7,AAAA,,10,,,,"William B. Travis H.S., TX74.9",10,11,11,10,8,9,12,11,12,6,12,10,10
59,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,9,"A&M Consolidated H.S., TX",TX,14.700,14.600,14.650,14.800,14.100,14.450,14.800,15.600,30.400,15.000,45.400,74.500,0,74.500,4,AAA,,11,,,,"A&M Consolidated H.S., TX74.5",12,12,12,8,11,10,11,8,9,9,9,11,11
60,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,15,"Liberty Hill H.S., TX",TX,15.200,16.000,15.600,13.300,14.000,13.650,15.600,14.500,30.100,14.900,45.000,74.250,0.3,73.950,5,AAA,,12,,,,"Liberty Hill H.S., TX73.95",11,8,10,13,12,12,7,12,11,10,11,12,12
61,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,6,"Shoemaker H.S., TX",TX,14.300,14.200,14.250,13.700,13.100,13.400,13.100,13.800,26.900,13.400,40.300,67.950,0.3,67.650,6,AAA,,13,,,,"Shoemaker H.S., TX67.65",13,14,13,12,15,13,15,15,14,14,13,13,13
62,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,5,"Veterans Memorial H.S., TX",TX,13.300,14.400,13.850,12.300,12.900,12.600,12.200,13.200,25.400,14.000,39.400,65.850,0,65.850,1,AA,,14,,,,"Veterans Memorial H.S., TX65.85",16,13,14,15,16,15,20,19,20,13,16,14,14
63,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,4,"Legacy of Educational Excellence H.S., TX",TX,13.500,13.500,13.500,11.900,13.300,12.600,12.300,14.400,26.700,12.800,39.500,65.600,0,65.600,7,AAA,,15,,,,"Legacy of Educational Excellence H.S., TX65.6",15,15,15,17,14,15,19,13,16,15,15,15,15
64,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,2,"Douglas MacArthur H.S., TX",TX,12.800,12.600,12.700,11.700,12.600,12.150,13.800,14.000,27.800,12.000,39.800,64.650,0,64.650,8,AAA,,16,,,,"Douglas MacArthur H.S., TX64.65",19,18,18,19,17,17,13,14,13,17,14,16,16
65,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,10,"Long Creek H.S., TX",TX,13.000,12.300,12.650,11.800,12.200,12.000,12.600,13.600,26.200,12.400,38.600,63.250,0,63.250,1,A,,17,,,,"Long Creek H.S., TX63.25",18,19,19,18,19,18,17,16,17,16,17,17,17
66,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,14,"Chaparral H.S., TX",TX,14.100,12.900,13.500,11.400,12.300,11.850,13.300,13.500,26.800,11.100,37.900,63.250,0,63.250,9,AAA,,18,,,,"Chaparral H.S., TX63.25",14,17,15,20,18,20,14,17,15,19,18,17,17
67,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,3,"John B. Connally H.S., TX",TX,13.200,12.000,12.600,12.600,13.900,13.250,12.400,13.400,25.800,11.200,37.000,62.850,0,62.850,10,AAA,,19,,,,"John B. Connally H.S., TX62.85",17,20,20,14,13,14,18,18,19,18,19,19,19
68,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,1,"San Marcos H.S., TX",TX,12.400,13.200,12.800,12.000,11.800,11.900,13.000,13.000,26.000,10.400,36.400,61.100,0,61.100,11,AAA,,20,,,,"San Marcos H.S., TX61.1",21,16,17,16,20,19,16,21,18,21,20,20,20
69,2024,Central Texas Regional,9/28/2024,3,30.00,Prelims,19,"Manor New Tech H.S., TX",TX,12.600,11.700,12.150,10.800,11.400,11.100,11.600,13.100,24.700,10.700,35.400,58.650,0,58.650,2,A,,21,,,,"Manor New Tech H.S., TX58.65",20,21,21,21,21,21,21,20,21,20,21,21,21
70,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,22,"Rosemount H.S., MN",MN,15.000,15.800,15.400,15.800,16.100,15.950,16.000,16.600,32.600,16.200,48.800,80.150,0,80.150,1,AAA,,1,,,,"Rosemount H.S., MN80.15",3,1,2,1,2,1,2,2,2,1,1,1,1
71,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,15,"Lincoln H.S., SD",SD,15.400,15.600,15.500,14.700,16.300,15.500,16.400,16.900,33.300,15.200,48.500,79.500,0.3,79.200,2,AAA,,2,,,,"Lincoln H.S., SD79.2",1,2,1,4,1,2,1,1,1,2,2,2,2
72,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,13,"Bellevue West H.S., NE",NE,14.400,14.700,14.550,14.500,14.900,14.700,15.100,15.700,30.800,14.900,45.700,74.950,0,74.950,1,AA,,3,,,,"Bellevue West H.S., NE74.95",5,4,5,5,7,6,4,4,3,3,3,3,3
73,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,12,"Eastview H.S., MN",MN,14.800,14.600,14.700,15.000,15.000,15.000,15.400,14.700,30.100,14.500,44.600,74.300,0,74.300,3,AAA,,4,,,,"Eastview H.S., MN74.3",4,5,4,3,6,3,3,7,5,5,5,4,4
74,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,5,"Fayetteville H.S., AR",AR,15.200,14.800,15.000,15.300,14.600,14.950,13.800,14.500,28.300,14.800,43.100,73.050,0,73.050,1,AAAA,,5,,,,"Fayetteville H.S., AR73.05",2,3,3,2,8,4,8,8,7,4,6,5,5
75,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,8,"Pella H.S., IA",IA,12.800,14.200,13.500,13.200,15.200,14.200,14.600,15.800,30.400,14.300,44.700,72.400,1.75,70.650,2,AA,,6,,,,"Pella H.S., IA70.65",11,7,9,10,5,7,5,3,4,6,4,6,6
76,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,18,"Millard West H.S., NE",NE,14.200,13.100,13.650,13.900,15.700,14.800,12.900,15.400,28.300,13.300,41.600,70.050,0,70.050,4,AAA,,7,,,,"Millard West H.S., NE70.05",6,11,8,6,3,5,12,5,7,9,8,7,7
77,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,19,"Oakville H.S., MO",MO,11.400,14.000,12.700,12.200,15.500,13.850,14.200,14.900,29.100,13.700,42.800,69.350,0,69.350,5,AAA,,8,,,,"Oakville H.S., MO69.35",17,8,12,16,4,8,7,6,6,7,7,8,8
78,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,9,"MOC-Floyd Valley H.S., IA",IA,14.000,12.800,13.400,13.000,14.200,13.600,13.100,14.100,27.200,12.900,40.100,67.100,0,67.100,1,A,,9,,,,"MOC-Floyd Valley H.S., IA67.1",7,13,10,12,10,10,11,9,9,12,10,9,9
79,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,4,"Rock Bridge H.S., MO",MO,13.200,14.400,13.800,13.100,14.400,13.750,12.300,13.800,26.100,13.000,39.100,66.650,0,66.650,6,AAA,,10,,,,"Rock Bridge H.S., MO66.65",9,6,6,11,9,9,14,10,13,11,13,10,10
80,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,1,"Bellevue East H.S., NE",NE,13.600,13.800,13.700,13.400,13.400,13.400,13.200,12.900,26.100,13.400,39.500,66.600,0,66.600,3,AA,,11,,,,"Bellevue East H.S., NE66.6",8,9,7,8,14,12,10,17,13,8,11,11,11
81,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,16,"Fort Zumwalt West H.S., MO",MO,13.000,13.300,13.150,13.300,12.800,13.050,14.400,12.700,27.100,13.200,40.300,66.500,0,66.500,4,AA,,12,,,,"Fort Zumwalt West H.S., MO66.5",10,10,11,9,18,14,6,18,10,10,9,12,12
82,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,11,"Centennial H.S., IA",IA,12.000,13.000,12.500,12.300,13.200,12.750,13.600,13.000,26.600,12.800,39.400,64.650,0,64.650,7,AAA,,13,,,,"Centennial H.S., IA64.65",14,12,13,15,15,16,9,16,11,13,12,13,13
83,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,20,"Northwest H.S., IA",IA,11.800,11.600,11.700,13.500,13.600,13.550,12.800,13.700,26.500,11.000,37.500,62.750,0,62.750,8,AAA,,14,,,,"Northwest H.S., IA62.75",15,18,16,7,13,11,13,11,12,17,15,14,14
84,2024,Iowa Regional,9/28/2024,3,30.00,Prelims,3,"Neosho H.S., MO",MO,12.400,12.500,12.450,12.100,13.800,12.950,11.400,13.500,24.900,12.100,37.000,62.400,0,62.400,5,AA,,15,,,,"Neosho H.S., MO62.4",12,14,14,17,12,15,20,13,18,15,16,15,15
